cat,signature
SENSITIVE_UNCATEGORIZED,int android.content.res.ColorStateList.getDefaultColor()
SENSITIVE_UNCATEGORIZED,int android.content.res.Resources.getColor(int)
SENSITIVE_UNCATEGORIZED,int android.content.res.Resources.getDimensionPixelSize(int)
SENSITIVE_UNCATEGORIZED,int android.content.res.Resources.getIdentifier(String,String,String)
SENSITIVE_UNCATEGORIZED,int android.content.res.Resources.getInteger(int)
SENSITIVE_UNCATEGORIZED,int android.content.res.TypedArray.getColor(int,int)
SENSITIVE_UNCATEGORIZED,int android.content.res.TypedArray.getDimensionPixelOffset(int,int)
SENSITIVE_UNCATEGORIZED,int android.content.res.TypedArray.getDimensionPixelSize(int,int)
SENSITIVE_UNCATEGORIZED,int android.content.res.TypedArray.getInt(int,int)
SENSITIVE_UNCATEGORIZED,int android.content.res.TypedArray.getInteger(int,int)
SENSITIVE_UNCATEGORIZED,int android.content.res.TypedArray.getLayoutDimension(int,String)
SENSITIVE_UNCATEGORIZED,int android.content.res.TypedArray.getLayoutDimension(int,int)
SENSITIVE_UNCATEGORIZED,int android.content.res.TypedArray.getResourceId(int,int)
SENSITIVE_UNCATEGORIZED,int android.content.res.XmlBlock$Parser.getAttributeCount()
SENSITIVE_UNCATEGORIZED,int android.content.res.XmlBlock$Parser.getAttributeResourceValue(int,int)
SENSITIVE_UNCATEGORIZED,int android.content.res.XmlBlock$Parser.getDepth()
SENSITIVE_UNCATEGORIZED,int android.content.res.XmlBlock$Parser.getEventType()
SENSITIVE_UNCATEGORIZED,int android.drm.mobile1.DrmRawContent.getContentLength(DrmRights)
SENSITIVE_UNCATEGORIZED,int android.graphics.Bitmap.getByteCount()
SENSITIVE_UNCATEGORIZED,int android.graphics.Bitmap.getHeight()
SENSITIVE_UNCATEGORIZED,int android.graphics.Bitmap.getPixel(int,int)
SENSITIVE_UNCATEGORIZED,int android.graphics.Bitmap.getRowBytes()
SENSITIVE_UNCATEGORIZED,int android.graphics.Bitmap.getWidth()
SENSITIVE_UNCATEGORIZED,int android.graphics.Paint.getTextWidths(CharSequence,int,int,float[])
SENSITIVE_UNCATEGORIZED,int android.graphics.Paint.getTextWidths(String,float[])
SENSITIVE_UNCATEGORIZED,int android.graphics.Paint.getTextWidths(String,int,int,float[])
SENSITIVE_UNCATEGORIZED,int android.graphics.Paint.getTextWidths(char[],int,int,float[])
SENSITIVE_UNCATEGORIZED,int android.graphics.drawable.AnimatedRotateDrawable.getChangingConfigurations()
SENSITIVE_UNCATEGORIZED,int android.graphics.drawable.AnimatedRotateDrawable.getIntrinsicHeight()
SENSITIVE_UNCATEGORIZED,int android.graphics.drawable.AnimatedRotateDrawable.getIntrinsicWidth()
SENSITIVE_UNCATEGORIZED,int android.graphics.drawable.AnimatedRotateDrawable.getOpacity()
SENSITIVE_UNCATEGORIZED,int android.graphics.drawable.AnimationDrawable.getDuration(int)
SENSITIVE_UNCATEGORIZED,int android.graphics.drawable.AnimationDrawable.getNumberOfFrames()
SENSITIVE_UNCATEGORIZED,int android.graphics.drawable.BitmapDrawable.getChangingConfigurations()
SENSITIVE_UNCATEGORIZED,int android.graphics.drawable.BitmapDrawable.getIntrinsicHeight()
SENSITIVE_UNCATEGORIZED,int android.graphics.drawable.BitmapDrawable.getIntrinsicWidth()
SENSITIVE_UNCATEGORIZED,int android.graphics.drawable.BitmapDrawable.getOpacity()
SENSITIVE_UNCATEGORIZED,int android.graphics.drawable.ClipDrawable.getChangingConfigurations()
SENSITIVE_UNCATEGORIZED,int android.graphics.drawable.ClipDrawable.getIntrinsicHeight()
SENSITIVE_UNCATEGORIZED,int android.graphics.drawable.ClipDrawable.getIntrinsicWidth()
SENSITIVE_UNCATEGORIZED,int android.graphics.drawable.ClipDrawable.getOpacity()
SENSITIVE_UNCATEGORIZED,int android.graphics.drawable.ColorDrawable.getChangingConfigurations()
SENSITIVE_UNCATEGORIZED,int android.graphics.drawable.ColorDrawable.getOpacity()
SENSITIVE_UNCATEGORIZED,int android.graphics.drawable.Drawable.getChangingConfigurations()
SENSITIVE_UNCATEGORIZED,int android.graphics.drawable.Drawable.getIntrinsicHeight()
SENSITIVE_UNCATEGORIZED,int android.graphics.drawable.Drawable.getIntrinsicWidth()
SENSITIVE_UNCATEGORIZED,int android.graphics.drawable.Drawable.getMinimumHeight()
SENSITIVE_UNCATEGORIZED,int android.graphics.drawable.Drawable.getMinimumWidth()
SENSITIVE_UNCATEGORIZED,int android.graphics.drawable.DrawableContainer.getChangingConfigurations()
SENSITIVE_UNCATEGORIZED,int android.graphics.drawable.DrawableContainer.getIntrinsicHeight()
SENSITIVE_UNCATEGORIZED,int android.graphics.drawable.DrawableContainer.getIntrinsicWidth()
SENSITIVE_UNCATEGORIZED,int android.graphics.drawable.DrawableContainer.getMinimumHeight()
SENSITIVE_UNCATEGORIZED,int android.graphics.drawable.DrawableContainer.getMinimumWidth()
SENSITIVE_UNCATEGORIZED,int android.graphics.drawable.DrawableContainer.getOpacity()
SENSITIVE_UNCATEGORIZED,int android.graphics.drawable.GradientDrawable.getChangingConfigurations()
SENSITIVE_UNCATEGORIZED,int android.graphics.drawable.GradientDrawable.getIntrinsicHeight()
SENSITIVE_UNCATEGORIZED,int android.graphics.drawable.GradientDrawable.getIntrinsicWidth()
SENSITIVE_UNCATEGORIZED,int android.graphics.drawable.GradientDrawable.getOpacity()
SENSITIVE_UNCATEGORIZED,int android.graphics.drawable.InsetDrawable.getChangingConfigurations()
SENSITIVE_UNCATEGORIZED,int android.graphics.drawable.InsetDrawable.getIntrinsicHeight()
SENSITIVE_UNCATEGORIZED,int android.graphics.drawable.InsetDrawable.getIntrinsicWidth()
SENSITIVE_UNCATEGORIZED,int android.graphics.drawable.InsetDrawable.getOpacity()
SENSITIVE_UNCATEGORIZED,int android.graphics.drawable.LayerDrawable.getChangingConfigurations()
SENSITIVE_UNCATEGORIZED,int android.graphics.drawable.LayerDrawable.getId(int)
SENSITIVE_UNCATEGORIZED,int android.graphics.drawable.LayerDrawable.getIntrinsicHeight()
SENSITIVE_UNCATEGORIZED,int android.graphics.drawable.LayerDrawable.getIntrinsicWidth()
SENSITIVE_UNCATEGORIZED,int android.graphics.drawable.LayerDrawable.getNumberOfLayers()
SENSITIVE_UNCATEGORIZED,int android.graphics.drawable.LayerDrawable.getOpacity()
SENSITIVE_UNCATEGORIZED,int android.graphics.drawable.NinePatchDrawable.getChangingConfigurations()
SENSITIVE_UNCATEGORIZED,int android.graphics.drawable.NinePatchDrawable.getIntrinsicHeight()
SENSITIVE_UNCATEGORIZED,int android.graphics.drawable.NinePatchDrawable.getIntrinsicWidth()
SENSITIVE_UNCATEGORIZED,int android.graphics.drawable.NinePatchDrawable.getMinimumHeight()
SENSITIVE_UNCATEGORIZED,int android.graphics.drawable.NinePatchDrawable.getMinimumWidth()
SENSITIVE_UNCATEGORIZED,int android.graphics.drawable.NinePatchDrawable.getOpacity()
SENSITIVE_UNCATEGORIZED,int android.graphics.drawable.RotateDrawable.getChangingConfigurations()
SENSITIVE_UNCATEGORIZED,int android.graphics.drawable.RotateDrawable.getIntrinsicHeight()
SENSITIVE_UNCATEGORIZED,int android.graphics.drawable.RotateDrawable.getIntrinsicWidth()
SENSITIVE_UNCATEGORIZED,int android.graphics.drawable.RotateDrawable.getOpacity()
SENSITIVE_UNCATEGORIZED,int android.graphics.drawable.ScaleDrawable.getChangingConfigurations()
SENSITIVE_UNCATEGORIZED,int android.graphics.drawable.ScaleDrawable.getIntrinsicHeight()
SENSITIVE_UNCATEGORIZED,int android.graphics.drawable.ScaleDrawable.getIntrinsicWidth()
SENSITIVE_UNCATEGORIZED,int android.graphics.drawable.ScaleDrawable.getOpacity()
SENSITIVE_UNCATEGORIZED,int android.graphics.drawable.ShapeDrawable.getChangingConfigurations()
SENSITIVE_UNCATEGORIZED,int android.graphics.drawable.ShapeDrawable.getIntrinsicHeight()
SENSITIVE_UNCATEGORIZED,int android.graphics.drawable.ShapeDrawable.getIntrinsicWidth()
SENSITIVE_UNCATEGORIZED,int android.graphics.drawable.ShapeDrawable.getOpacity()
SENSITIVE_UNCATEGORIZED,int android.hardware.Camera$Parameters.getExposureCompensation()
SENSITIVE_UNCATEGORIZED,int android.hardware.Camera$Parameters.getMaxExposureCompensation()
SENSITIVE_UNCATEGORIZED,int android.hardware.Camera$Parameters.getMaxNumFocusAreas()
SENSITIVE_UNCATEGORIZED,int android.hardware.Camera$Parameters.getMaxNumMeteringAreas()
SENSITIVE_UNCATEGORIZED,int android.hardware.Camera$Parameters.getMinExposureCompensation()
SENSITIVE_UNCATEGORIZED,int android.hardware.Camera$Parameters.getZoom()
SENSITIVE_UNCATEGORIZED,int android.hardware.Sensor.getType()
SENSITIVE_UNCATEGORIZED,int android.media.AudioManager.getRingerMode()
SENSITIVE_UNCATEGORIZED,int android.os.Bundle.getInt(String)
SENSITIVE_UNCATEGORIZED,int android.os.Bundle.getInt(String,int)
SENSITIVE_UNCATEGORIZED,int android.preference.PreferenceGroupAdapter.getItemViewType(int)
SENSITIVE_UNCATEGORIZED,int android.support.v4.view.MotionEventCompat$BaseMotionEventVersionImpl.getPointerCount(MotionEvent)
SENSITIVE_UNCATEGORIZED,int android.support.v4.view.MotionEventCompat$BaseMotionEventVersionImpl.getPointerId(MotionEvent,int)
SENSITIVE_UNCATEGORIZED,int android.support.v4.view.MotionEventCompat.getActionIndex(MotionEvent)
SENSITIVE_UNCATEGORIZED,int android.support.v4.view.MotionEventCompat.getPointerCount(MotionEvent)
SENSITIVE_UNCATEGORIZED,int android.support.v4.view.MotionEventCompat.getPointerId(MotionEvent,int)
SENSITIVE_UNCATEGORIZED,int android.support.v4.view.PagerAdapter.getItemPosition(Object)
SENSITIVE_UNCATEGORIZED,int android.support.v4.view.ViewConfigurationCompat.getScaledPagingTouchSlop(ViewConfiguration)
SENSITIVE_UNCATEGORIZED,int android.support.v4.view.ViewPager.getCurrentItem()
SENSITIVE_UNCATEGORIZED,int android.text.SpannableStringBuilder.getSpanEnd(Object)
SENSITIVE_UNCATEGORIZED,int android.text.SpannableStringBuilder.getSpanStart(Object)
SENSITIVE_UNCATEGORIZED,int android.util.SparseIntArray.get(int)
SENSITIVE_UNCATEGORIZED,int android.util.SparseIntArray.get(int,int)
SENSITIVE_UNCATEGORIZED,int android.view.Display.getDisplayId()
SENSITIVE_UNCATEGORIZED,int android.view.Display.getHeight()
SENSITIVE_UNCATEGORIZED,int android.view.Display.getOrientation()
SENSITIVE_UNCATEGORIZED,int android.view.Display.getRotation()
SENSITIVE_UNCATEGORIZED,int android.view.Display.getWidth()
SENSITIVE_UNCATEGORIZED,int android.view.GLES20Canvas.getHeight()
SENSITIVE_UNCATEGORIZED,int android.view.GLES20Canvas.getWidth()
SENSITIVE_UNCATEGORIZED,int android.view.GLES20Canvas.saveLayerAlpha(RectF,int,int)
SENSITIVE_UNCATEGORIZED,int android.view.GLES20Canvas.saveLayerAlpha(float,float,float,float,int,int)
SENSITIVE_UNCATEGORIZED,int android.view.Gravity.getAbsoluteGravity(int,int)
SENSITIVE_UNCATEGORIZED,int android.view.KeyEvent.getAction()
SENSITIVE_UNCATEGORIZED,int android.view.KeyEvent.getKeyCode()
SENSITIVE_UNCATEGORIZED,int android.view.KeyEvent.getMetaState()
SENSITIVE_UNCATEGORIZED,int android.view.KeyEvent.getRepeatCount()
SENSITIVE_UNCATEGORIZED,int android.view.MotionEvent.getAction()
SENSITIVE_UNCATEGORIZED,int android.view.MotionEvent.getActionMasked()
SENSITIVE_UNCATEGORIZED,int android.view.MotionEvent.getPointerCount()
SENSITIVE_UNCATEGORIZED,int android.view.MotionEvent.getPointerId(int)
SENSITIVE_UNCATEGORIZED,int android.view.Surface$CompatibleCanvas.getHeight()
SENSITIVE_UNCATEGORIZED,int android.view.Surface$CompatibleCanvas.getWidth()
SENSITIVE_UNCATEGORIZED,int android.view.View$MeasureSpec.getMode(int)
SENSITIVE_UNCATEGORIZED,int android.view.View$MeasureSpec.getSize(int)
SENSITIVE_UNCATEGORIZED,int android.view.View.getBaseline()
SENSITIVE_UNCATEGORIZED,int android.view.View.getBottom()
SENSITIVE_UNCATEGORIZED,int android.view.View.getDrawingCacheBackgroundColor()
SENSITIVE_UNCATEGORIZED,int android.view.View.getDrawingCacheQuality()
SENSITIVE_UNCATEGORIZED,int android.view.View.getHeight()
SENSITIVE_UNCATEGORIZED,int android.view.View.getId()
SENSITIVE_UNCATEGORIZED,int android.view.View.getLayerType()
SENSITIVE_UNCATEGORIZED,int android.view.View.getLayoutDirection()
SENSITIVE_UNCATEGORIZED,int android.view.View.getLeft()
SENSITIVE_UNCATEGORIZED,int android.view.View.getMeasuredHeight()
SENSITIVE_UNCATEGORIZED,int android.view.View.getMeasuredHeightAndState()
SENSITIVE_UNCATEGORIZED,int android.view.View.getMeasuredState()
SENSITIVE_UNCATEGORIZED,int android.view.View.getMeasuredWidth()
SENSITIVE_UNCATEGORIZED,int android.view.View.getMeasuredWidthAndState()
SENSITIVE_UNCATEGORIZED,int android.view.View.getOverScrollMode()
SENSITIVE_UNCATEGORIZED,int android.view.View.getPaddingBottom()
SENSITIVE_UNCATEGORIZED,int android.view.View.getPaddingEnd()
SENSITIVE_UNCATEGORIZED,int android.view.View.getPaddingLeft()
SENSITIVE_UNCATEGORIZED,int android.view.View.getPaddingRight()
SENSITIVE_UNCATEGORIZED,int android.view.View.getPaddingStart()
SENSITIVE_UNCATEGORIZED,int android.view.View.getPaddingTop()
SENSITIVE_UNCATEGORIZED,int android.view.View.getRight()
SENSITIVE_UNCATEGORIZED,int android.view.View.getScrollX()
SENSITIVE_UNCATEGORIZED,int android.view.View.getScrollY()
SENSITIVE_UNCATEGORIZED,int android.view.View.getTop()
SENSITIVE_UNCATEGORIZED,int android.view.View.getVisibility()
SENSITIVE_UNCATEGORIZED,int android.view.View.getWidth()
SENSITIVE_UNCATEGORIZED,int android.view.View.getWindowVisibility()
SENSITIVE_UNCATEGORIZED,int android.view.ViewConfiguration.getDoubleTapTimeout()
SENSITIVE_UNCATEGORIZED,int android.view.ViewConfiguration.getLongPressTimeout()
SENSITIVE_UNCATEGORIZED,int android.view.ViewConfiguration.getScaledDoubleTapSlop()
SENSITIVE_UNCATEGORIZED,int android.view.ViewConfiguration.getScaledMaximumFlingVelocity()
SENSITIVE_UNCATEGORIZED,int android.view.ViewConfiguration.getScaledMinimumFlingVelocity()
SENSITIVE_UNCATEGORIZED,int android.view.ViewConfiguration.getScaledPagingTouchSlop()
SENSITIVE_UNCATEGORIZED,int android.view.ViewConfiguration.getScaledTouchSlop()
SENSITIVE_UNCATEGORIZED,int android.view.ViewConfiguration.getTapTimeout()
SENSITIVE_UNCATEGORIZED,int android.view.ViewGroup$MarginLayoutParams.getMarginEnd()
SENSITIVE_UNCATEGORIZED,int android.view.ViewGroup$MarginLayoutParams.getMarginStart()
SENSITIVE_UNCATEGORIZED,int android.view.ViewGroup.getChildCount()
SENSITIVE_UNCATEGORIZED,int android.view.ViewGroup.getChildMeasureSpec(int,int,int)
SENSITIVE_UNCATEGORIZED,int android.view.ViewGroup.getDescendantFocusability()
SENSITIVE_UNCATEGORIZED,int android.view.accessibility.AccessibilityEvent.getEventType()
SENSITIVE_UNCATEGORIZED,int android.view.accessibility.AccessibilityEvent.getRecordCount()
SENSITIVE_UNCATEGORIZED,int android.view.accessibility.AccessibilityNodeInfo.getActions()
SENSITIVE_UNCATEGORIZED,int android.view.accessibility.AccessibilityNodeInfo.getChildCount()
SENSITIVE_UNCATEGORIZED,int android.view.accessibility.AccessibilityNodeInfo.getWindowId()
SENSITIVE_UNCATEGORIZED,int android.view.accessibility.AccessibilityRecord.getAddedCount()
SENSITIVE_UNCATEGORIZED,int android.view.accessibility.AccessibilityRecord.getCurrentItemIndex()
SENSITIVE_UNCATEGORIZED,int android.view.accessibility.AccessibilityRecord.getFromIndex()
SENSITIVE_UNCATEGORIZED,int android.view.accessibility.AccessibilityRecord.getItemCount()
SENSITIVE_UNCATEGORIZED,int android.view.accessibility.AccessibilityRecord.getMaxScrollX()
SENSITIVE_UNCATEGORIZED,int android.view.accessibility.AccessibilityRecord.getMaxScrollY()
SENSITIVE_UNCATEGORIZED,int android.view.accessibility.AccessibilityRecord.getRemovedCount()
SENSITIVE_UNCATEGORIZED,int android.view.accessibility.AccessibilityRecord.getScrollX()
SENSITIVE_UNCATEGORIZED,int android.view.accessibility.AccessibilityRecord.getScrollY()
SENSITIVE_UNCATEGORIZED,int android.view.accessibility.AccessibilityRecord.getToIndex()
SENSITIVE_UNCATEGORIZED,int android.view.accessibility.AccessibilityRecord.getWindowId()
SENSITIVE_UNCATEGORIZED,int android.widget.AbsListView.getCheckedItemCount()
SENSITIVE_UNCATEGORIZED,int android.widget.AbsListView.getChoiceMode()
SENSITIVE_UNCATEGORIZED,int android.widget.ActivityChooserView$ActivityChooserViewAdapter.getItemViewType(int)
SENSITIVE_UNCATEGORIZED,int android.widget.AdapterView.getCount()
SENSITIVE_UNCATEGORIZED,int android.widget.AdapterView.getFirstVisiblePosition()
SENSITIVE_UNCATEGORIZED,int android.widget.AdapterView.getPositionForView(View)
SENSITIVE_UNCATEGORIZED,int android.widget.AdapterView.getSelectedItemPosition()
SENSITIVE_UNCATEGORIZED,int android.widget.AdapterViewAnimator.getBaseline()
SENSITIVE_UNCATEGORIZED,int android.widget.AutoCompleteTextView.getDropDownAnchor()
SENSITIVE_UNCATEGORIZED,int android.widget.AutoCompleteTextView.getListSelection()
SENSITIVE_UNCATEGORIZED,int android.widget.AutoCompleteTextView.getThreshold()
SENSITIVE_UNCATEGORIZED,int android.widget.BaseAdapter.getItemViewType(int)
SENSITIVE_UNCATEGORIZED,int android.widget.ExpandableListConnector.getItemViewType(int)
SENSITIVE_UNCATEGORIZED,int android.widget.HeaderViewListAdapter.getHeadersCount()
SENSITIVE_UNCATEGORIZED,int android.widget.HeaderViewListAdapter.getItemViewType(int)
SENSITIVE_UNCATEGORIZED,int android.widget.ImageView.getBaseline()
SENSITIVE_UNCATEGORIZED,int android.widget.LinearLayout.getBaseline()
SENSITIVE_UNCATEGORIZED,int android.widget.LinearLayout.getOrientation()
SENSITIVE_UNCATEGORIZED,int android.widget.OverScroller.getCurrX()
SENSITIVE_UNCATEGORIZED,int android.widget.OverScroller.getCurrY()
SENSITIVE_UNCATEGORIZED,int android.widget.OverScroller.getFinalX()
SENSITIVE_UNCATEGORIZED,int android.widget.OverScroller.getFinalY()
SENSITIVE_UNCATEGORIZED,int android.widget.PopupWindow.getAnimationStyle()
SENSITIVE_UNCATEGORIZED,int android.widget.PopupWindow.getHeight()
SENSITIVE_UNCATEGORIZED,int android.widget.PopupWindow.getInputMethodMode()
SENSITIVE_UNCATEGORIZED,int android.widget.PopupWindow.getSoftInputMode()
SENSITIVE_UNCATEGORIZED,int android.widget.PopupWindow.getWidth()
SENSITIVE_UNCATEGORIZED,int android.widget.ProgressBar.getMax()
SENSITIVE_UNCATEGORIZED,int android.widget.RadioGroup.getCheckedRadioButtonId()
SENSITIVE_UNCATEGORIZED,int android.widget.RelativeLayout.getBaseline()
SENSITIVE_UNCATEGORIZED,int android.widget.RemoteViewsAdapter.getItemViewType(int)
SENSITIVE_UNCATEGORIZED,int android.widget.ScrollBarDrawable.getOpacity()
SENSITIVE_UNCATEGORIZED,int android.widget.Scroller.getCurrX()
SENSITIVE_UNCATEGORIZED,int android.widget.Scroller.getCurrY()
SENSITIVE_UNCATEGORIZED,int android.widget.Scroller.getDuration()
SENSITIVE_UNCATEGORIZED,int android.widget.Scroller.getFinalX()
SENSITIVE_UNCATEGORIZED,int android.widget.Scroller.getFinalY()
SENSITIVE_UNCATEGORIZED,int android.widget.Spinner$DropDownAdapter.getItemViewType(int)
SENSITIVE_UNCATEGORIZED,int android.widget.Spinner.getBaseline()
SENSITIVE_UNCATEGORIZED,int android.widget.TextView.getBaseline()
SENSITIVE_UNCATEGORIZED,int android.widget.TextView.getCurrentHintTextColor()
SENSITIVE_UNCATEGORIZED,int android.widget.TextView.getImeOptions()
SENSITIVE_UNCATEGORIZED,int android.widget.TextView.getInputType()
SENSITIVE_UNCATEGORIZED,int android.widget.TextView.getSelectionEnd()
SENSITIVE_UNCATEGORIZED,int android.widget.TextView.getSelectionStart()
SENSITIVE_UNCATEGORIZED,int android.widget.TimePicker.getBaseline()
SENSITIVE_UNCATEGORIZED,int android.widget.ViewAnimator.getBaseline()
SENSITIVE_UNCATEGORIZED,int com.android.internal.app.ActionBarImpl$TabImpl.getPosition()
SENSITIVE_UNCATEGORIZED,int com.android.internal.app.ActionBarImpl.getDisplayOptions()
SENSITIVE_UNCATEGORIZED,int com.android.internal.app.ActionBarImpl.getHeight()
SENSITIVE_UNCATEGORIZED,int com.android.internal.app.ActionBarImpl.getNavigationItemCount()
SENSITIVE_UNCATEGORIZED,int com.android.internal.app.ActionBarImpl.getNavigationMode()
SENSITIVE_UNCATEGORIZED,int com.android.internal.app.ActionBarImpl.getSelectedNavigationIndex()
SENSITIVE_UNCATEGORIZED,int com.android.internal.app.ActionBarImpl.getTabCount()
SENSITIVE_UNCATEGORIZED,int com.android.internal.view.menu.ActionMenuItem.getGroupId()
SENSITIVE_UNCATEGORIZED,int com.android.internal.view.menu.ActionMenuItem.getItemId()
SENSITIVE_UNCATEGORIZED,int com.android.internal.view.menu.ActionMenuItem.getOrder()
SENSITIVE_UNCATEGORIZED,int com.android.internal.view.menu.MenuItemImpl.getGroupId()
SENSITIVE_UNCATEGORIZED,int com.android.internal.view.menu.MenuItemImpl.getItemId()
SENSITIVE_UNCATEGORIZED,int com.android.internal.view.menu.MenuItemImpl.getOrder()
SENSITIVE_UNCATEGORIZED,int gov.nist.javax.sip.header.SIPHeaderList.indexOf(GenericObject)
SENSITIVE_UNCATEGORIZED,int gov.nist.javax.sip.header.SIPHeaderList.indexOf(Object)
SENSITIVE_UNCATEGORIZED,int gov.nist.javax.sip.header.SIPHeaderList.lastIndexOf(Object)
SENSITIVE_UNCATEGORIZED,int java.lang.Class.getModifiers()
SENSITIVE_UNCATEGORIZED,int java.lang.Math.getExponent(double)
SENSITIVE_UNCATEGORIZED,int java.lang.Math.getExponent(float)
SENSITIVE_UNCATEGORIZED,int java.lang.Thread.getPriority()
SENSITIVE_UNCATEGORIZED,int java.lang.reflect.Array.getLength(Object)
SENSITIVE_UNCATEGORIZED,int java.lang.reflect.Constructor.getModifiers()
SENSITIVE_UNCATEGORIZED,int java.lang.reflect.Field.getModifiers()
SENSITIVE_UNCATEGORIZED,int java.lang.reflect.Method.getModifiers()
SENSITIVE_UNCATEGORIZED,int java.math.BigInteger.getLowestSetBit()
SENSITIVE_UNCATEGORIZED,int java.net.DatagramSocket.getSoTimeout()
SENSITIVE_UNCATEGORIZED,int java.net.Socket.getSoLinger()
SENSITIVE_UNCATEGORIZED,int java.net.Socket.getSoTimeout()
SENSITIVE_UNCATEGORIZED,int java.nio.DirectByteBuffer.getInt()
SENSITIVE_UNCATEGORIZED,int java.nio.DirectByteBuffer.getInt(int)
SENSITIVE_UNCATEGORIZED,int java.nio.HeapByteBuffer.getInt()
SENSITIVE_UNCATEGORIZED,int java.nio.HeapByteBuffer.getInt(int)
SENSITIVE_UNCATEGORIZED,int java.nio.MappedByteBufferAdapter.getInt()
SENSITIVE_UNCATEGORIZED,int java.security.MessageDigest.getDigestLength()
SENSITIVE_UNCATEGORIZED,int java.text.Collator.compare(Object,Object)
SENSITIVE_UNCATEGORIZED,int java.text.ParsePosition.getErrorIndex()
SENSITIVE_UNCATEGORIZED,int java.util.concurrent.atomic.AtomicInteger.get()
SENSITIVE_UNCATEGORIZED,int java.util.concurrent.atomic.AtomicInteger.getAndAdd(int)
SENSITIVE_UNCATEGORIZED,int java.util.concurrent.atomic.AtomicInteger.getAndIncrement()
SENSITIVE_UNCATEGORIZED,int java.util.concurrent.locks.ReentrantLock.getHoldCount()
SENSITIVE_UNCATEGORIZED,int java.util.concurrent.locks.ReentrantLock.getQueueLength()
SENSITIVE_UNCATEGORIZED,int javax.crypto.Mac.getMacLength()
SENSITIVE_UNCATEGORIZED,int org.apache.harmony.security.asn1.ASN1Any.getEncodedLength(BerOutputStream)
SENSITIVE_UNCATEGORIZED,int org.apache.harmony.security.asn1.ASN1Type.getEncodedLength(BerOutputStream)
SENSITIVE_UNCATEGORIZED,int org.apache.http.message.BasicStatusLine.getStatusCode()
SENSITIVE_UNCATEGORIZED,int org.kxml2.io.KXmlParser.getAttributeCount()
SENSITIVE_UNCATEGORIZED,int org.kxml2.io.KXmlParser.getDepth()
SENSITIVE_UNCATEGORIZED,int org.kxml2.io.KXmlParser.getEventType()
SENSITIVE_UNCATEGORIZED,int[] android.appwidget.AppWidgetManager.getAppWidgetIds(ComponentName)
SENSITIVE_UNCATEGORIZED,int[] android.content.Intent.getIntArrayExtra(String)
SENSITIVE_UNCATEGORIZED,int[] android.content.res.Resources.getIntArray(int)
SENSITIVE_UNCATEGORIZED,int[] android.graphics.drawable.Drawable.getState()
SENSITIVE_UNCATEGORIZED,int[] android.view.View.getDrawableState()
SENSITIVE_UNCATEGORIZED,long android.animation.ValueAnimator.getFrameDelay()
SENSITIVE_UNCATEGORIZED,long android.content.Intent.getLongExtra(String,long)
SENSITIVE_UNCATEGORIZED,long android.content.res.AssetFileDescriptor.getLength()
SENSITIVE_UNCATEGORIZED,long android.content.res.AssetFileDescriptor.getStartOffset()
SENSITIVE_UNCATEGORIZED,long android.view.MotionEvent.getEventTime()
SENSITIVE_UNCATEGORIZED,long android.view.MotionEvent.getHistoricalEventTime(int)
SENSITIVE_UNCATEGORIZED,long android.view.View.getDrawingTime()
SENSITIVE_UNCATEGORIZED,long android.view.ViewPropertyAnimator.getDuration()
SENSITIVE_UNCATEGORIZED,long android.view.ViewPropertyAnimator.getStartDelay()
SENSITIVE_UNCATEGORIZED,long android.widget.AdapterView.getSelectedItemId()
SENSITIVE_UNCATEGORIZED,long java.io.RandomAccessFile.getFilePointer()
SENSITIVE_UNCATEGORIZED,long java.io.Reader.skip(long)
SENSITIVE_UNCATEGORIZED,long java.lang.Thread.getId()
SENSITIVE_UNCATEGORIZED,long java.nio.DirectByteBuffer.getLong()
SENSITIVE_UNCATEGORIZED,long java.nio.DirectByteBuffer.getLong(int)
SENSITIVE_UNCATEGORIZED,long java.nio.HeapByteBuffer.getLong()
SENSITIVE_UNCATEGORIZED,long java.nio.HeapByteBuffer.getLong(int)
SENSITIVE_UNCATEGORIZED,long java.nio.MappedByteBufferAdapter.getLong()
SENSITIVE_UNCATEGORIZED,long java.nio.MappedByteBufferAdapter.getLong(int)
SENSITIVE_UNCATEGORIZED,long java.nio.PipeImpl$PipeSinkChannel.write(ByteBuffer[])
SENSITIVE_UNCATEGORIZED,long java.nio.PipeImpl$PipeSinkChannel.write(ByteBuffer[],int,int)
SENSITIVE_UNCATEGORIZED,long java.nio.channels.DatagramChannel.write(ByteBuffer[])
SENSITIVE_UNCATEGORIZED,long java.nio.channels.FileChannel.write(ByteBuffer[])
SENSITIVE_UNCATEGORIZED,long java.nio.channels.SocketChannel.write(ByteBuffer[])
SENSITIVE_UNCATEGORIZED,long java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.getDelay(TimeUnit)
SENSITIVE_UNCATEGORIZED,long java.util.concurrent.atomic.AtomicLong.get()
SENSITIVE_UNCATEGORIZED,long java.util.concurrent.atomic.AtomicLong.getAndIncrement()
SENSITIVE_UNCATEGORIZED,long java.util.zip.CRC32.getValue()
SENSITIVE_UNCATEGORIZED,long org.apache.http.entity.StringEntity.getContentLength()
SENSITIVE_UNCATEGORIZED,long[] android.content.Intent.getLongArrayExtra(String)
SENSITIVE_UNCATEGORIZED,short android.content.Intent.getShortExtra(String,short)
